ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
P00899	-0.0657807407706947	31.9466985073217	-1.28793251135374	0.233567094221435	0.34078178458565	-6.63589609905675
Q12271	-0.0658219121832815	29.1923606900778	-1.29943122547369	0.229783212443363	0.336497282950219	-6.6221033214702
Q12511	-0.06601030835035	28.2304923857978	-0.513510009692143	0.621392334209069	0.712045182965712	-7.33539939900157
P06704	-0.066244451694331	27.3366541172858	-0.436966404120293	0.673623876251758	0.75798509267367	-7.37504544847054
P38836	-0.0665014065648819	29.6435749984312	-0.493440023087085	0.634884917557731	0.722487048520672	-7.34637734261393
P53973	-0.0665587141902542	27.7204722319203	-0.45577775692965	0.660596788305768	0.746057778216316	-7.36586276277398
P05453	-0.0665895451862042	32.4228374159318	-1.03777162578716	0.329549990113666	0.445176581472513	-6.91450096891019
P20485	-0.066780800660819	28.9779554852636	-0.624250189409331	0.549746487985281	0.649417826364821	-7.26755564942095
P38069	-0.0667945761730273	30.1451054610208	-1.165364306995	0.277248711787597	0.387554622097381	-6.77773035849123
P38813	-0.0672717522913722	24.796051694443	-0.389255306798547	0.707185209671067	0.786486319059306	-7.39667396734877
P53256	-0.0675126286242929	27.9508165247425	-0.611410415908647	0.557800139610736	0.656235188990211	-7.27604250300064
P39996	-0.0679761304332374	26.1974411051783	-0.19229744915043	0.852273180589473	0.894515789674283	-7.46011634962936
P22146	-0.0680627600062351	32.4944687269307	-0.616554546900887	0.554565291638987	0.653827227265197	-7.27266158301779
P09733	-0.0689066347064404	30.9321594921626	-0.998315419275076	0.347194184332815	0.463024073914486	-6.95436599674737
P38144	-0.0694657931808749	29.4202925448588	-1.34180825732025	0.216285365041446	0.32125039527957	-6.57058965211206
P53273	-0.0697124927662287	26.4076950690928	-0.255833171114947	0.804497601782336	0.861981362046442	-7.44426224341721
Q12246	-0.0700673816745301	28.606818476904	-0.630107300002593	0.546095509166072	0.646811536555733	-7.26363105054126
Q03466	-0.0700972429681457	25.8785151614524	-0.20662496858626	0.841434887344527	0.887897958564899	-7.45692928624316
P23293	-0.0705473959135396	27.8735079548709	-0.730652429545565	0.485716666820375	0.593088190332628	-7.19116455669377
P40070	-0.070721843682783	29.084140602649	-0.68851600755272	0.510485097700186	0.614850381848706	-7.22269369629138
P32473	-0.0707397904089717	32.672930999268	-0.908769665113749	0.389875720111751	0.502001029922033	-7.04030121137414
P46682	-0.0707765193149932	28.3763565585171	-1.02325355564414	0.335960202878693	0.451500547093407	-6.92930781275671
P38295	-0.0711021754547616	31.1871321296276	-0.923334436909229	0.382682619657042	0.496204935873053	-7.02676441935333
P39006	-0.0714432250885153	28.9612729923779	-0.817188172426067	0.437343122361373	0.550013381011454	-7.12133474233171
Q12125	-0.0715579631643664	29.8447416574544	-0.937258199591947	0.375897407744604	0.490246556750557	-7.01366107252445
P40529	-0.0716025224606085	28.5741586294139	-0.671790430305909	0.520532447841257	0.624798426478169	-7.23474808237321
P53252	-0.0717306013649761	33.4923428132361	-1.11137558842918	0.298504529728127	0.41031280533682	-6.83702425687471
P19524	-0.0724120328550519	30.9701028643087	-1.21935098586052	0.25724154845359	0.367119769058994	-6.71645488320712
P14843	-0.0727119352380008	31.7514798968891	-0.784967005675837	0.454958361456867	0.566708865185144	-7.14811955273019
Q03063	-0.0737226391965322	28.2592866301341	-0.882416623529912	0.403139101380281	0.515899527858637	-7.06434758279737
P47148	-0.074119678328973	27.3157305201817	-0.709654557974679	0.497961598617645	0.60371823987145	-7.20708287576647
P40319	-0.0741852124058688	29.874927102913	-0.518874046441646	0.617811550687958	0.709238608005883	-7.33239592646278
P39683	-0.0748809026080224	31.9714267707653	-1.33307885129998	0.21900893574537	0.323761322936788	-6.58128764896917
P53009	-0.075077094507666	26.8086195515239	-1.02476059867252	0.335290360175974	0.450987119653005	-6.92777823715895
P35844	-0.0755013896764041	32.5915418428343	-1.51525575620012	0.167953552711834	0.264771848188575	-6.3493631141662
P49334	-0.075720481682918	30.9204211554424	-0.879745165685728	0.404501500026663	0.517220604277259	-7.06675278228367
P38219	-0.0761516465512955	33.9304711589349	-1.09133640066812	0.306718258888574	0.418482813825333	-6.8585094717292
P38828	-0.0763359854006467	29.8630539765746	-0.961144550286233	0.364464914899038	0.479325658117325	-6.99081694048078
Q04673	-0.0773836462581166	26.7191957899723	-0.73967665657225	0.480514437913718	0.589222842605235	-7.18419851925027
Q12040	-0.0778249546147158	28.9881347548338	-1.10911379068319	0.299422745533926	0.411214235102246	-6.83946366202964
P53935	-0.077903411761703	26.5623058819563	-0.243241806720488	0.813903693131454	0.868792293690047	-7.44775654957545
Q07362	-0.0780448419394268	29.4749827088251	-1.08565635514645	0.309078696991822	0.421336509948834	-6.86454675658845
P15367	-0.0781540997946273	27.7731066316982	-0.422840276518219	0.683484254653144	0.76665699859805	-7.38169835845949
P49704	-0.0781634124562416	24.4166646641936	-0.339853958871329	0.742666656913034	0.816100036032766	-7.41652788245112
P46672	-0.0781674341041736	33.6341304957582	-0.931796436641579	0.378548354683446	0.493044162640879	-7.01881983232197
P32916	-0.0781720071679715	30.223364581136	-1.36763191098535	0.208398326202181	0.312049858727968	-6.53868543331878
P34087	-0.0782150670139785	28.3807076081041	-0.391121895663971	0.705858700581537	0.786262024437315	-7.39587289717256
P00817	-0.0783878494476085	34.9370900257196	-1.40803029934377	0.196559483632664	0.298874892294337	-6.48802298013752
P38891	-0.0784152160608471	33.5801255365944	-1.00897212620358	0.342359044874674	0.458464567639952	-6.94371656038289
Q03957	-0.0786816004347344	25.8744598026	-0.211076529626482	0.838074613749308	0.886142321015631	-7.45589293822318
P50085	-0.0787327795772157	29.9081616584169	-0.955324989595257	0.36722613418676	0.48136659297769	-6.99642478472694
Q08919	-0.0789696874108259	25.1198692613532	-0.794190746329472	0.449867427204977	0.562603558204468	-7.14054591868295
P37262	-0.0791352447778273	28.0618551660616	-0.790869549222754	0.451696064974257	0.564439979118549	-7.1432816812938
P38216	-0.0792588931319429	26.2261358357599	-0.912781171624104	0.387884808328521	0.50046561930901	-7.03659025554192
P53255	-0.0793164650349674	27.3789710380573	-0.912800801952383	0.387875084018893	0.50046561930901	-7.0365720633235
P06208;P06208-2	-0.0794557490140235	32.7838570438751	-1.19896693835426	0.264651366365792	0.375641930339851	-6.73981833493372
P33891	-0.0796190086191721	27.3697074770471	-0.639190868401831	0.540461868171108	0.641593748048581	-7.25747894500781
P38626	-0.0797173874940746	31.2317623913607	-1.07697009247368	0.31271611807184	0.425369927967512	-6.87373395992554
P47008	-0.0798424500337234	29.8038877930253	-0.855466387076965	0.417033940624901	0.529572273062577	-7.08833495487112
P53177	-0.0798692315066489	28.4416778215989	-1.19036633348228	0.267830087077079	0.379157125752121	-6.74959389787429
P52920	-0.080589715445992	26.8218201444732	-0.530512730892651	0.610079424346654	0.702420615687882	-7.32577886304214
P33892	-0.0816367364558062	32.737047175119	-1.43713602109989	0.188398085032091	0.289163510966634	-6.45097201604317
Q02821	-0.0819737361417268	31.6705969220318	-1.51847506438513	0.167155190009684	0.263778633177416	-6.34511081487664
Q08278	-0.0820035266148196	25.7941684832462	-0.448102381047378	0.665897571533813	0.751232177533107	-7.36965392852195
Q00684	-0.082622647264035	27.8924969830518	-1.14891677591263	0.283590499900919	0.394030139612843	-6.7960084192041
P47103	-0.0827073536976926	28.4396565220956	-1.06415152992817	0.318145354762107	0.431630970486772	-6.88719083314837
P36525	-0.0835292310234408	26.5093091273714	-0.334090323027372	0.746851230606302	0.81926207795595	-7.4186742217217
P43585	-0.0836408596425464	29.8570152961409	-1.16639154363552	0.276856486942074	0.387337339642436	-6.77658265976787
P29547	-0.0837594071289161	33.0685269555334	-1.39678969967856	0.199793259964135	0.302092437452197	-6.50220988651783
Q03834	-0.0840266556996738	27.0945461704715	-1.38728824131912	0.20256277652132	0.305354373072543	-6.5141478078497
P40107;P0CE11	-0.0840752701025167	25.9167141308444	-0.928343362483933	0.380231436839386	0.494403954511447	-7.02206882212361
Q01159	-0.0841826975299327	28.6992911534299	-0.905391260141005	0.39155817469541	0.503620739326485	-7.04341618534259
Q92317	-0.0842957329323752	28.3351173126167	-0.512503072411772	0.622065720045656	0.712398694055413	-7.33595995388719
P32910	-0.084811306908648	28.124509099277	-0.540748614691028	0.603321938107233	0.697716219198549	-7.31984632806979
P20084	-0.0851745340077663	28.3066953029468	-0.666405664842426	0.523792959066297	0.627057551709557	-7.23857263943752
P47089	-0.0853471085778139	30.2222920668435	-1.07570709349499	0.313247800593518	0.425908289397	-6.87506520911923
P53896	-0.0862754808406336	26.0325664992867	-0.635667994377559	0.542642630403171	0.643694929479008	-7.25987436335475
Q02336	-0.0872528609881584	26.5360101068106	-1.25779259102084	0.243735906390362	0.352663125866757	-6.67166408612979
Q12314	-0.0874966817201468	30.5910833568005	-1.38995905438666	0.201780923605043	0.304615324941332	-6.51079714588672
Q08162	-0.0877686981423977	29.7816940978724	-1.28241387582168	0.235401764669952	0.342979605056081	-6.64248714448569
P42941	-0.0879300879175346	29.7329729053514	-1.29714286394626	0.230532071535545	0.33698111576138	-6.62485461215521
P40348	-0.0880136019414763	29.4258125224085	-1.42441278517785	0.19192842196255	0.293702966030582	-6.46722402374451
P35169	-0.0882761310391373	28.4103856855529	-1.61568153956171	0.144603220672524	0.235789018515968	-6.21444679470657
P51401	-0.0886814034185761	31.3242352422316	-1.0020192168658	0.345507845440988	0.461167626751301	-6.95067468818716
P32527	-0.0890042206409731	32.87711437867	-1.29924578836138	0.229843819166306	0.336497282950219	-6.62232638974689
P41896	-0.089006142161665	28.0038607758866	-0.620237303452406	0.552256169057678	0.6516456452661	-7.27022531274411
P38129	-0.0897284559411844	29.594060372589	-0.922306601207037	0.383187032676963	0.496448185369823	-7.02772542336138
P53254	-0.0902018910698317	30.3423936534302	-1.64406072666544	0.138562588750654	0.228315012168532	-6.17551276065007
P49955	-0.0907035727046939	26.6873940951821	-1.20093222181144	0.263929384415433	0.375297046623397	-6.73757768877359
P47124	-0.0908436382547109	28.932824414374	-1.2483158545731	0.247009081763432	0.355266848208626	-6.68279340561009
P39007	-0.091041001755741	29.2742658561503	-1.18912722905969	0.26829062398658	0.379432678508096	-6.75099822788017
Q03430	-0.0913609205512387	28.7093897919249	-0.773657085606349	0.461253462834219	0.572007945830197	-7.15730250586853
Q12029	-0.0922125006648677	30.4947060217668	-0.979722646115566	0.355753994978489	0.471829462658732	-6.97273456539432
Q04175	-0.092720610646964	30.4058104339351	-0.995370039465732	0.348539676157539	0.464423190934408	-6.95729384364906
P40054	-0.0928469794184466	31.2335771328065	-0.727591871327142	0.487489245944986	0.594702723546744	-7.19351009303241
P39005	-0.0935281497795302	27.8129673871563	-0.814933596716394	0.438560274541189	0.551101804495624	-7.12323870473616
Q08641;REV__Q08723	-0.0937556022148449	30.5101425727018	-1.10446468265616	0.301317196062558	0.412730809641633	-6.84446637770507
P06243	-0.0939272593627862	25.2689005865861	-0.407327381459753	0.694387438361493	0.775832524714766	-7.38876330782513
P15790	-0.0939746649711033	29.1869465543727	-1.19999207341596	0.264274562129226	0.375515553855194	-6.73864988300072
Q03280	-0.094291769117568	27.9306063260365	-0.973744825509883	0.358539638563514	0.474227615264052	-6.9785826872589
P06169	-0.0943107624603243	38.5763878183569	-1.45439104001916	0.183701704558062	0.283914907349757	-6.42879558495387
P47154	-0.0946369486937684	30.602951082997	-1.14471369132011	0.285229813693862	0.395710595890466	-6.80064943792236
P25573	-0.0947804041617673	27.9885704074015	-1.18040152789163	0.271552109507972	0.381976800358162	-6.76085838084597
Q99316	-0.0955591551195987	28.4227477398613	-0.688197942216548	0.51067502997836	0.614850381848706	-7.22292539101891
P38784-2;P38784	-0.0955643188503856	26.0021562969411	-0.694205788890531	0.507094920042436	0.611714965132022	-7.21853292134681
P39904	-0.0958014377797483	26.2136828716719	-0.659994888168241	0.527691009698942	0.63049318505394	-7.24308998170845
P36101	-0.0958573181994176	29.1560891001564	-1.12961630441933	0.291181337222944	0.402009828571237	-6.81721866680597
P33339	-0.0961188831978532	25.4593871031079	-0.469385025703434	0.651249321153455	0.737094753519295	-7.35899150459433
Q08058	-0.0961389947890403	25.0460287890079	-0.715625846394957	0.494459549731531	0.599936596538373	-7.20259761300552
P04050	-0.0961856436932571	31.578700746132	-2.00313894860108	0.0799151383707675	0.150610101030894	-5.65778322218016
P39986	-0.0962817626199524	32.3354854945713	-1.75424498774116	0.117249522960922	0.201852262813714	-6.02128658839162
P32364	-0.0965281840311221	27.8133850049362	-0.869402771148799	0.409806948606766	0.522299705951039	-7.07600760495451
P32908	-0.0972787740919863	28.3201079384505	-1.27696589959612	0.237224872517902	0.344674432300003	-6.64897548202261
P38074	-0.097403600732445	30.9412768119373	-1.13178615078241	0.29031986960207	0.400997122667646	-6.81484707156674
P12754	-0.0975883496065961	29.2057317985465	-0.784596596559309	0.455163612009687	0.566739276932205	-7.14842211374594
P53235	-0.098599519451934	31.8684501344773	-1.85049811523861	0.101180186688998	0.180628682587945	-5.88296014729297
Q04773	-0.0986850835718656	29.7986102661954	-1.4444897072155	0.186383807730734	0.286776358106526	-6.44153991287225
P05374	-0.0988458937830892	30.6634447163129	-1.46700040632924	0.180335460426496	0.280342923103491	-6.41249247272861
Q00246	-0.0992024456570277	25.0844906733813	-0.324437887816945	0.753879156879262	0.825815196665364	-7.42218871380215
Q05911	-0.0996725481279981	32.0602254036615	-1.44892447268413	0.185178261369055	0.285604660989477	-6.43583807290151
Q06096	-0.0998127266104873	26.58096616048	-1.12825628591194	0.291722334516942	0.402579390742446	-6.8187034547485
P05030;P19657	-0.100125161110839	36.0737047115999	-1.67020365038049	0.133203936297936	0.222181940863318	-6.13935072627778
P38234	-0.100431580313973	28.6378243561469	-0.971582856822209	0.359551134987189	0.475056179194709	-6.98069080142667
P53327	-0.100521585412228	27.2805269542954	-0.356374677344423	0.73072284760465	0.80750543173236	-7.41017825537471
P33895	-0.100563402531524	26.6046311207772	-0.629679146010483	0.546361907892486	0.646882591361938	-7.263919063322
P53981	-0.100860137686915	32.2320681423345	-1.34617974223831	0.214932430265297	0.319634940809327	-6.5652157305353
P31412	-0.100891771008349	32.5030373483916	-1.83274806077455	0.10397775332785	0.184389992536758	-5.9087003044419
Q04491	-0.101000154409064	32.2597430680207	-1.39691924746156	0.19975572799277	0.302092437452197	-6.50204677563078
P39104	-0.101928480027951	27.4628936594416	-1.27089767966516	0.239269544114841	0.346680883613459	-6.65618096735355
Q04779	-0.102230473200105	26.2502109711408	-0.921401729545129	0.383631503399742	0.496818649444128	-7.028570742639
Q03705	-0.102281719171735	28.3252510940541	-1.20925512473201	0.260889784103007	0.371649356081284	-6.72806042557527
Q04311	-0.102287807472273	26.8618919817397	-0.777189400949578	0.459281148730813	0.570332899734854	-7.15444678632922
P46655	-0.102735820157719	34.7248079197461	-2.00969083826689	0.0791061534472832	0.149528760496855	-5.64797790360396
P33412	-0.102849049860623	27.0685091418466	-0.527926475559931	0.611793154110613	0.703876558363678	-7.32726109132779
P53960	-0.103043931525281	27.7180045635391	-1.24209939492757	0.249176093830881	0.35775722562342	-6.6900630751354
Q12233	-0.103972523825767	29.2094476687264	-0.80174183922756	0.445728520030261	0.558318617815683	-7.13428947200159
